ID,PredictedProb
88321,0.6282060096431888
88325,0.6793029682728523
88331,0.7350101716530276
88332,0.5664284013816359
88335,0.5161605448812143
88341,0.5570668304638601
88342,0.8874686903095321
88348,0.8903821373447883
88349,0.8579370967296581
88350,0.9593227123251568
88351,0.9786349715912173
88354,0.9556885443509489
88355,0.6750145873849939
88356,0.8232920965840643
88357,0.8096359093716202
88362,0.5495621297396898
88364,0.9630757143763181
88365,0.5201872073234646
88366,0.8883535041621848
88368,0.49541429225123995
88370,0.7708811040525749
88371,0.7006296945563917
88372,0.9277401000860779
88373,0.9678937909242373
88374,0.7693969917315288
88375,0.9463494437032477
88376,0.9803913318782493
88378,0.9964545461731505
88379,0.5525323817563448
88380,0.5809794543294869
88381,0.5406045887717544
88382,0.9048576127944323
88385,0.6739164004963015
88386,0.7844174532482923
88387,0.8075387439662417
88388,0.7497381680749875
88389,0.7051163229738594
88393,0.9756356907439983
88399,0.9220527830810598
88400,0.6364865952480429
88402,0.9505331814565028
88403,0.9593423584631673
88404,0.21961674073679996
88408,0.7477583699725743
88409,0.9008769442483883
88417,0.8628543868053071
88418,0.870255103815058
88421,0.014172347286373158
88424,0.9305388190954398
88426,0.5590555593932567
88427,0.9330680421833057
88431,0.9933155991658106
88432,0.8833545797669419
88433,0.06774230096525248
88434,0.9404251381643359
88436,0.9801024300828736
88437,0.6462470748126525
88440,0.916851345785383
88442,0.9585058118892119
88443,0.9748423709681894
88445,0.8730937558033101
88450,0.780314543882071
88451,0.9875634346462902
88452,0.8223976910668049
88453,0.39281060892452463
88454,0.9583422879063364
88457,0.9309060396625434
88459,0.6172168319420417
88461,0.4950609614013654
88463,0.9666242077627392
88464,0.9558363015133777
88465,0.7278632645544449
88466,0.8343820680388143
88467,0.7241841356585944
88470,0.7499493860256804
88471,0.6957711993488327
88473,0.6087462089112086
88474,0.9825737452807147
88477,0.7581426436747181
88478,0.9791622150228928
88480,0.9690568320539762
88481,0.30709393782316907
88482,0.7050087881267448
88484,0.780960517577746
88486,0.5861118138761982
88491,0.8227505213798829
88492,0.9259936048056508
88493,0.9873402139193226
88494,0.6900285081394368
88495,0.7346366239939222
88496,0.7910051871119742
88498,0.8664746004702331
88504,0.6457985941644725
88509,0.9641665079227018
88511,0.6174354366834496
88512,0.8903090187603278
88514,0.8025151153372775
88515,0.6444637882521169
88516,0.4399014975500336
88517,0.13095017153923003
88519,0.6839317785454669
88520,0.11470246110330697
88521,0.07879664101816364
88522,0.6922713295712658
88524,0.9180590022491987
88525,0.7928750246997007
88528,0.8793558343967979
88529,0.709268440703097
88530,0.8446521151774806
88533,0.8103621746085894
88534,0.9351433851707254
88536,0.8911156763736204
88539,0.49793227179845856
88541,0.816522877442477
88545,0.493076375583018
88547,0.7228005345593936
88550,0.738383227616741
88552,0.8821661758657293
88553,0.8279978922422209
88562,0.7764467835348646
88563,0.8957109897458935
88564,0.9030051472142117
88565,0.9479659171453952
88566,0.6008093461419121
88568,0.6018385848179393
88571,0.9144717267535065
88572,0.6573289024558769
88573,0.7192783891431767
88574,0.965735519765037
88577,0.6069114805333685
88580,0.9582503945150307
88581,0.5732787841393797
88582,0.9194743903344877
88583,0.9757795703890886
88587,0.8044514133518262
88589,0.8109238199096988
88591,0.9570926126476501
88592,0.7082855276116617
88593,0.712737217082525
88594,0.08246813982442344
88595,0.9867276675847783
88596,0.8019797577245976
88597,0.49041530290226376
88598,0.8116116998671522
88600,0.7088313388488593
88603,0.7143544869718838
88606,0.8071858980279507
88611,0.6993825164045033
88613,0.9878618816191899
88615,0.6262693034975197
88619,0.658064836989534
88625,0.9265167484435664
88628,0.6037652928394949
88629,0.9359265120524826
88631,0.7219756887622943
88633,0.7090773435403179
88635,0.8486269003599797
88636,0.6303764158972325
88637,0.7422309384755801
88642,0.7417810027942134
88643,0.5525135061151256
88644,0.7471965113146429
88648,0.973698273673667
88649,0.9604137360037844
88650,0.9735223481685077
88652,0.8875758252755164
88654,0.12570172945112368
88655,0.47203155761331284
88656,0.9255845085316619
88657,0.8502172056944882
88658,0.9436897682119899
88659,0.6889841471396729
88668,0.7425556450073026
88671,0.17498465354467266
88675,0.9224715411632989
88678,0.6497018091407277
88680,0.9247056655346516
88682,0.6495515365390727
88687,0.8861283871683369
88689,0.47974664687046614
88691,0.6248510841384755
88695,0.8291276054928405
88698,0.966854430684019
88699,0.8255878414277501
88701,0.9632282612941168
88704,0.967974308678735
88706,0.7562039689924129
88709,0.7470871030198912
88710,0.9136653326726613
88712,0.9702771417786811
88713,0.9820611373205507
88716,0.5821459019822935
88717,0.6917957486855986
88719,0.9406177760874086
88722,0.7723825192035266
88723,0.798754240627031
88724,0.7287974346970243
88725,0.6956246989678646
88727,0.7481147059514994
88736,0.7509280474912846
88748,0.6541470225567312
88749,0.9152900413757069
88752,0.7047025769754406
88753,0.9770503949648939
88754,0.9286718719872229
88755,0.9403942017243843
88757,0.7582462642088039
88759,0.41087355026274835
88762,0.708677247819992
88763,0.6848661038999838
88766,0.9836446305031998
88767,0.5535985930402211
88768,0.6805905182297441
88770,0.9109559240289278
88772,0.7891799375854758
88773,0.9946226928733556
88774,0.7955767390773647
88775,0.7276980030514039
88777,0.9924430870691335
88779,0.9269766029434685
88783,0.607822700098078
88784,0.8359631714424853
88786,0.9821057997740303
88788,0.6251134304215817
88790,0.5500931642628453
88791,0.6132042668441954
88798,0.8926137736128685
88800,0.7301322678900539
88801,0.9287367838924191
88802,0.5834328602475758
88803,0.9411625570443242
88804,0.9859187574950065
88805,0.18019775389320491
88806,0.5850487366938327
88808,0.49051653584341304
88811,0.6451678590668384
88815,0.8063351910764212
88817,0.8616162587894662
88819,0.9615399355409237
88821,0.7985576640747974
88822,0.7101213340602689
88823,0.9538708225575898
88824,0.8050835527389415
88826,0.7624298558285444
88827,0.9793078943646566
88828,0.7359057449812915
88830,0.9916684874254665
88832,0.9503141354121802
88835,0.8939417200267994
88836,0.8051776469588481
88837,0.857358558944295
88839,0.9598387552919481
88840,0.8295097885479237
88841,0.8169526203867539
88843,0.7989307041270306
88844,0.6368441859010477
88845,0.8360067228576635
88846,0.5975409233281165
88851,0.7514080605363627
88852,0.54729224300164
88853,0.9032981898963929
88854,0.9281759172095423
88855,0.7297535996097716
88856,0.9741870382485274
88857,0.8565488852910564
88859,0.5004437906686883
88860,0.9029286862073074
88861,0.8524601174226176
88862,0.9838960813592637
88867,0.4815222143892269
88868,0.5880799899868272
88871,0.6977234172541514
88874,0.9519772199579579
88876,0.9453835437277619
88878,0.9694416105677133
88879,0.91419578175987
88881,0.814423668898863
88882,0.6138870675021662
88883,0.9752300718436206
88887,0.7242439993989871
88888,0.4507606831577933
88890,0.9793173591654335
88892,0.6601772361804995
88897,0.7633124374874116
88900,0.9788117210123106
88901,0.677094706649102
88903,0.7802253210174963
88909,0.9297372110077231
88910,0.6963361145994527
88911,0.6667061460800312
88913,0.037981870087280344
88914,0.8165306674654367
88916,0.7316059071865495
88917,0.9784361902049171
88918,0.9507380723675214
88920,0.30833417875611013
88924,0.965483140812043
88926,0.26783779617430625
88928,0.8743892941129215
88934,0.8531699330962688
88935,0.9932245934867493
88936,0.6603967455962383
88939,0.9800089854884364
88941,0.5657123763907176
88945,0.7558364051150744
88947,0.41130607856191037
88948,0.486561715363785
88949,0.7648090216807734
88951,0.7811789274869179
88953,0.9755241859566194
88956,0.8173560351709842
88957,0.9927501653577689
88958,0.9415627946675502
88961,0.8249265319452477
88963,0.6315000775386342
88966,0.5614350962398165
88967,0.8714634583164332
88968,0.9270408543757127
88971,0.4450450096031664
88972,0.04479038793319364
88979,0.9228947234620798
88981,0.1817691078799389
88982,0.9660184193689074
88983,0.09117231873948077
88984,0.7739414564541597
88985,0.8334741236414224
88991,0.7288262249071368
88992,0.9664345103959177
89000,0.7017876277823588
89001,0.06041956971545566
89002,0.693469543681988
89003,0.7941947917544557
89005,0.6911328722341736
89007,0.8549367101747322
89008,0.5832705537018036
89011,0.7703570334499068
89014,0.4555687186265556
89015,0.7550299905946001
89019,0.9705828761053784
89021,0.40982549846520777
89023,0.8379307293539192
89024,0.7952825582228545
89025,0.4664680336360114
89026,0.727379918694949
89027,0.9861959854349885
89028,0.9850036841066407
89030,0.9042949943110113
89032,0.5556884001733133
89034,0.48167272706293046
89035,0.8276982878791048
89039,0.8181749855187433
89043,0.8535609436697704
89044,0.9971822912431755
89045,0.8054385892005937
89046,0.7506376997295161
89047,0.9014272169772015
89048,0.9595343049034615
89049,0.5448202614252485
89050,0.9137803596190215
89052,0.915753361609212
89053,0.9872104232247485
89055,0.928687623207954
89056,0.6485493962926867
89059,0.7360368205184775
89061,0.9858917983047594
89066,0.8842981728839375
89067,0.7711524310429861
89069,0.6357069212423485
89071,0.5052864619537022
89073,0.47359730802354233
89076,0.6536718029694998
89077,0.8608011992491316
89079,0.8118681677885461
89080,0.6116885460767483
89082,0.6473630900622297
89084,0.296707047812801
89085,0.5432598687233159
89087,0.9686081792497669
89088,0.3763547138653247
89090,0.7613760402427351
89092,0.8195183873158809
89093,0.9104786702799408
89094,0.7228343816840349
89095,0.9464256427788345
89096,0.9044239968853748
89097,0.7242018458780586
89098,0.8048433391644892
89100,0.830380197366386
89102,0.7300003523113747
89104,0.8369883961001379
89105,0.6898259447143475
89109,0.7873380185248356
89111,0.8110478480209814
89112,0.7071256902744611
89115,0.8499551446495439
89122,0.9567473041763614
89124,0.8174173731582094
89125,0.8768165830978036
89127,0.38706973651355475
89129,0.6157240914615008
89132,0.9369451426240817
89137,0.979437711698241
89145,0.8141790357966078
89148,0.6274806249407201
89154,0.8132640554757327
89155,0.8411590246595122
89156,0.7481490324790984
89157,0.7892505703288899
89160,0.782436506842606
89162,0.6171849665594561
89163,0.7372975939269005
89164,0.6412043170632047
89166,0.9704896320336641
89167,0.9860592494197901
89169,0.6822570140837991
89171,0.6219921663556723
89172,0.9050488759970517
89173,0.8082640611966713
89174,0.7412241960353588
89175,0.8999575528467226
89179,0.9959650225639133
89181,0.6978573344707011
89183,0.9528364867808441
89185,0.9885023717756524
89187,0.2622916300311276
89188,0.979267472156805
89189,0.7166854104872328
89190,0.9563615778054939
89191,0.9316391521187016
89193,0.8083051625767675
89194,0.9942525838271962
89195,0.8228834440603172
89197,0.9781201970134649
89198,0.7075958191852505
89200,0.8862014451722632
89201,0.8568340000614951
89202,0.8872559989780674
89204,0.6171829833632759
89207,0.9375489290957946
89209,0.7332672079945042
89211,0.9270546366636159
89215,0.7668479386017403
89216,0.9135539139524338
89217,0.7623630431105592
89218,0.688102703400201
89220,0.9656582193191677
89221,0.8755804946799397
89222,0.7908198054726185
89223,0.8172183359516053
89227,0.8695154754796764
89229,0.8125647644436691
89231,0.9336552096028241
89233,0.9948015053193073
89234,0.6590999341582543
89239,0.572568605554864
89242,0.9532328838211157
89243,0.5240352034376927
89244,0.8981600966172638
89252,0.9626649488535574
89254,0.8195923350346909
89255,0.6698194105774564
89256,0.9346195010807964
89257,0.9594432574858507
89258,0.604439623874786
89260,0.8318757269811518
89264,0.7497506941507412
89268,0.8895885571785906
89272,0.7110274245882137
89273,0.8286233656790678
89275,0.9016705624228923
89278,0.9371526985323373
89279,0.8579455817896707
89281,0.9195561057771414
89282,0.8262968029323857
89283,0.9942244953907508
89285,0.8522349532193435
89286,0.674747456009045
89287,0.9244081715550363
89289,0.7690482238189118
89290,0.5595603349735319
89291,0.15346770956828462
89292,0.7145776104236036
89293,0.9791775443676217
89296,0.9603879947647869
89299,0.7371941490169359
89302,0.6277559969878637
89305,0.7503332708006667
89306,0.9346003166120318
89314,0.6908094239426174
89317,0.9756072825261605
89318,0.6829545139458738
89319,0.8755479993851838
89320,0.7083602091875992
89323,0.7237490646345756
89326,0.7486685647562817
89327,0.4596619459415288
89330,0.8235877241594552
89331,0.7707740549608272
89334,0.5997681554531191
89335,0.7561142659335633
89336,0.8129999688274449
89337,0.7477934691212907
89338,0.7480432819096462
89342,0.6993007293018499
89343,0.056096896355691844
89344,0.9218490310778356
89346,0.9749831114249088
89347,0.9772664536864795
89349,0.97220864172243
89350,0.6973731158620896
89351,0.910730435448921
89352,0.9733087968760494
89355,0.62092376786537
89356,0.34102487504158363
89357,0.9270592167047883
89359,0.5635639249853572
89362,0.6670268171708478
89363,0.8827814244510561
89364,0.5872177734485091
89369,0.70080782961654
89371,0.6733168149225365
89372,0.5390279266224526
89373,0.9795863089644323
89376,0.09307877647203365
89379,0.7836324527695384
89381,0.9830241691318261
89383,0.9248983256617423
89384,0.8410198369643223
89385,0.5369366677031023
89387,0.7881691018660812
89388,0.9551970271159749
89391,0.8665532143230988
89392,0.7079662846994681
89393,0.9351137787679203
89394,0.47496892152308484
89395,0.6694192319491016
89396,0.8023742556386231
89399,0.8737852209351576
89401,0.9036795297757155
89402,0.7971225671974431
89403,0.9060427313003938
89404,0.16299999898336912
89408,0.05644848788395195
89410,0.44450511063812786
89411,0.31698893973102826
89419,0.923706643961071
89421,0.15630754044108178
89422,0.1410496791721491
89423,0.8422149906852678
89424,0.6025707278569209
89425,0.8743362351032049
89427,0.941945002648898
89428,0.09123350843005928
89429,0.8305788455144649
89430,0.8995227293743588
89431,0.5826713062952502
89433,0.5234194484753762
89438,0.9570040618102615
89439,0.6427010088048377
89440,0.9921831383572924
89443,0.7092628149997063
89446,0.42995971804409183
89447,0.9357835055449226
89448,0.8912240229317426
89450,0.9613597976606829
89451,0.2849916624701568
89453,0.9873612988528886
89454,0.9672012195009471
89455,0.8989063965010466
89456,0.8459013197360323
89458,0.564092354382585
89460,0.9473192660685079
89462,0.5921323707307368
89467,0.93840257291392
89468,0.7883690697993755
89471,0.9747073100179465
89472,0.7375904417423822
89478,0.6762660221807858
89479,0.9484967910560439
89481,0.9868882716736733
89483,0.6089891583406263
89486,0.9833600405520501
89487,0.7574814004292948
89490,0.872755660067108
89492,0.8250583894544891
89493,0.6276311551556156
89494,0.883183258314547
89502,0.6861225696991793
89503,0.47043021925352646
89504,0.6967183295340937
89509,0.6900951291727487
89512,0.6612973421970628
89513,0.6431669681811396
89516,0.9691889410623576
89517,0.8651388065278421
89520,0.328810555795154
89523,0.9655961552811223
89524,0.9566021056230949
89525,0.7911361437931209
89526,0.9402821750929611
89527,0.5567664547360274
89529,0.7241945406861978
89531,0.9971113396503979
89532,0.9654732625505198
89533,0.6121837640559947
89539,0.9384415517234046
89541,0.7716310293178675
89542,0.9568802492065984
89545,0.6860879047736687
89546,0.5554147011573513
89548,0.723272549997118
89551,0.9309300538031589
89552,0.9276936284512337
89554,0.6702337241483273
89555,0.7978652937079848
89556,0.8224336939387535
89565,0.7847086714149764
89566,0.5724256541951571
89567,0.9680361128784184
89570,0.9633659971516567
89574,0.7130385369640789
89575,0.6277057435994894
89576,0.7532406490714774
89585,0.35633648658179484
89586,0.8528836891263978
89590,0.5511207653011825
89593,0.9472097176718466
89594,0.503001912771274
89597,0.9568535600096866
89600,0.9715295347217191
89603,0.9301556092456065
89606,0.7456219880712062
89609,0.6222510542967216
89610,0.7432470070121974
89612,0.4043244800861358
89613,0.6411814427249428
89614,0.9540272049599384
89615,0.44071643812018313
89616,0.8948107648476153
89620,0.8660073114171634
89622,0.6288448797660462
89624,0.7017968382311195
89625,0.8211454086012996
89626,0.31210789105522113
89629,0.7214218325476338
89630,0.6450210089939632
89634,0.3673821052430881
89635,0.7403120877919362
89636,0.8447647057536838
89638,0.9346544368289702
89640,0.8740736804330173
89647,0.5309369562198483
89651,0.6857224690129794
89654,0.9573437576314824
89655,0.41752941346604955
89660,0.869728497152008
89661,0.9796262973923386
89665,0.6532658675897897
89666,0.7791727270423132
89668,0.7302465341812068
89669,0.7846301685525243
89670,0.6633306986345378
89673,0.7906224287571524
89674,0.6916163431979948
89678,0.912013426771372
89679,0.9918783554788809
89680,0.7959209480883196
89681,0.8190980670897484
89683,0.6048114193267816
89684,0.5981443423780293
89685,0.6319916774493554
89686,0.904510095601187
89687,0.7692182899741852
89688,0.8975484791356472
89689,0.09544378853615632
89690,0.3692125912163648
89697,0.718049978431287
89701,0.7579113703503668
89703,0.6862012140912189
89706,0.7926945434961667
89708,0.7656028807748497
89711,0.7303075410732457
89713,0.782399214620353
89714,0.9262950452169231
89715,0.865645867849417
89716,0.8225163515760407
89717,0.6385067229344298
89722,0.915559191864219
89723,0.6841157815894359
89728,0.557474168093214
89731,0.8930093900932118
89735,0.8472949726728645
89736,0.7773686749291668
89737,0.6397592436673127
89738,0.7741741806024589
89739,0.4968202192215202
89740,0.5157621102606024
89741,0.581249600464578
89745,0.7003412881122063
89747,0.5402759957356261
89748,0.7999619086978055
89750,0.6603358954164718
89751,0.7582709412052571
89752,0.7059907815249691
89757,0.8305180440467688
89758,0.6814984434508933
89760,0.1210215722009144
89762,0.9163524690593274
89767,0.5506832444691211
89770,0.6525469751467087
89771,0.9442465251577281
89772,0.5939735921851276
89774,0.706326012751988
89775,0.9911366496010416
89776,0.9683394055701439
89779,0.779383672221141
89780,0.7881690305058638
89783,0.6532996761479466
89784,0.6475083537689093
89788,0.6471419412123712
89790,0.5120025717230583
89791,0.5307469042115555
89793,0.7261759691534629
89795,0.09281297501296902
89796,0.3024158932616828
89805,0.7683325920207444
89808,0.9935513577029265
89810,0.951272715538899
89811,0.7606531765490929
89812,0.9045729688660363
89813,0.896138201560357
89815,0.9843068443337016
89819,0.8321252349106174
89821,0.8404984085738533
89822,0.7054691873985066
89824,0.8669230724986388
89825,0.7537074740841724
89827,0.9140904414876462
89828,0.9136659769558498
89829,0.5725512442556777
89832,0.8045234243318182
89833,0.8429845342350739
89834,0.9055737231927973
89836,0.44739494674998265
89837,0.9887132054390944
89838,0.9293157697227685
89839,0.5324744033394592
89840,0.7535270773096611
89841,0.8468477155589081
89843,0.919020693829537
89845,0.953960813226474
89847,0.8970912450032736
89849,0.6344596541274538
89850,0.764075853092878
89851,0.5873498470594742
89853,0.6814788130275298
89855,0.6660840845481821
89857,0.7967079773322133
89858,0.7658407767029166
89859,0.9354582108596105
89863,0.9186059736284843
89865,0.5814654881517923
89866,0.9563800143283704
89867,0.4096623409698064
89868,0.9632348861729348
89870,0.9714967136424495
89875,0.7677045820192753
89876,0.5677818360414236
89878,0.9450912296959534
89879,0.07122058014275574
89880,0.30749909008351306
89881,0.7244087033741649
89884,0.9010600322056989
89887,0.945440704415648
89888,0.7683542166129057
89889,0.8369668221066713
89892,0.8097509455090719
89894,0.7460437484268987
89896,0.7968114211295276
89899,0.8564730208598526
89900,0.7545406898243622
89903,0.9438534584086467
89906,0.7250803432257538
89907,0.7914975749704056
89910,0.6872886798726118
89912,0.9533036244503427
89917,0.7893038361462882
89921,0.9851374891923887
89922,0.06611068902183619
89925,0.44227382744795707
89926,0.7914520723883532
89927,0.7302396064715625
89929,0.8311045461408257
89930,0.5828783543239762
89932,0.8057265287260421
89933,0.7939186502024792
89934,0.7796746766797807
89936,0.9113918180923156
89943,0.49493654630190353
89946,0.8192832591691344
89951,0.5851905418487872
89952,0.9327013845710938
89953,0.9654342085690146
89954,0.7022775099111348
89955,0.9441999183797117
89956,0.5663499838989926
89959,0.9801593883133555
89960,0.5416111380336845
89961,0.9546195180616699
89963,0.8594788653021543
89966,0.8842721828748199
89967,0.7277688229644815
89968,0.8520994702874815
89969,0.8432601312768334
89970,0.6871785348035301
89972,0.26792892495940646
89973,0.719435594147711
89975,0.8276254997997826
89976,0.931000177683798
89978,0.8621691935230962
89979,0.9480834206017751
89982,0.8660177864941728
89983,0.8257558542967942
89984,0.9527877144096059
89985,0.9433798421215348
89986,0.9773016860139744
89988,0.7491638746164927
89991,0.8021402162122938
89993,0.8257360118591319
89994,0.9564184741892958
89999,0.7918509351725758
90000,0.9328054644597323
90001,0.8204752603713348
90004,0.8031003832280316
90006,0.5482384928928076
90007,0.8716568850993227
90008,0.9251067810113417
90011,0.9834281250708722
90013,0.8339767479838077
90015,0.8848073235117274
90016,0.7396200191327801
90019,0.8036185472899696
90020,0.9693086129080637
90023,0.7506811259861762
90027,0.9438691212340005
90029,0.5242741833016692
90030,0.8068077972631273
90032,0.9494028751650577
90033,0.9121631114425673
90034,0.7912807521179899
90035,0.7857844707426861
90037,0.9774367275033363
90040,0.8129270695932874
90042,0.8463988446608907
90043,0.7494852909528409
90044,0.9189402055434736
90045,0.9585845647100109
90046,0.7519436904316088
90047,0.981915833814953
90048,0.6729753351069688
90050,0.8175886297753626
90051,0.8005529101381237
90052,0.9425652403023179
90053,0.21691476461997852
90056,0.773000189877917
90057,0.7111007809496231
90059,0.9370521471836362
90060,0.7896469715099051
90067,0.9449488199803249
90068,0.7462690689246338
90070,0.7951398309098715
90073,0.9596638799189824
90074,0.6435551345062129
90076,0.6809103923112769
90077,0.5657609404122301
90078,0.7673911487933087
90079,0.0472409624168375
90080,0.8472010162369134
90081,0.6591901104717227
90085,0.8076912429342025
90088,0.9663118550887301
90089,0.6513693963222196
90090,0.9256315982582918
90092,0.7149589246083784
90093,0.8617116345090997
90095,0.6775196107882608
90097,0.996609555382785
90099,0.9581177688950387
90100,0.5999593981217364
90101,0.8551121808907152
90103,0.6584704855753364
90104,0.9075989872208517
90105,0.9214048072760082
90106,0.8919000895929594
90110,0.8687805259350485
90112,0.8277583823013822
90113,0.9622481961181537
90114,0.5566074195627033
90115,0.7475139115472538
90117,0.7137885019366073
90118,0.6069198332675612
90121,0.7874753996838059
90122,0.881217352667467
90124,0.4763058490274048
90126,0.9920123686464389
90130,0.36831646670735657
90131,0.9444987134567416
90132,0.6637116147074001
90134,0.8776328952445942
90138,0.2755224057510459
90141,0.8303153878041578
90142,0.7519793357113526
90147,0.908902558425578
90149,0.7175102926705561
90150,0.6100645962843845
90151,0.7205252333756298
90154,0.9350050148555117
90157,0.7386098310543164
90158,0.7783592238547724
90159,0.5534259753947276
90161,0.6992946929048077
90162,0.9517128639859377
90164,0.5640615991537818
90165,0.6223974331637891
90167,0.9196042001805677
90171,0.690974669593751
90176,0.8334828672702022
90177,0.7628936719167516
90181,0.8785355893131201
90182,0.9683134226427772
90183,0.04652247586003561
90184,0.5929617917691287
90185,0.6463828846979243
90186,0.7164580491916607
90187,0.8120626291967729
90190,0.7005470309724614
90191,0.8504215759681425
90193,0.9468266351647128
90195,0.8786518102275145
90196,0.6667857856899553
90199,0.708218370751608
90201,0.5428908697957018
90202,0.7831054985629173
90204,0.7295739846684646
90207,0.06700078698193514
90208,0.6663128836806644
90209,0.926829263406727
90210,0.7275452044251941
90212,0.6616305098447186
90216,0.691552264624658
90217,0.5282306289540414
90220,0.9563279266910267
90221,0.4519896377170264
90222,0.9826722533026845
90224,0.08464709119796414
90225,0.649782695998822
90226,0.8698939076013692
90229,0.9256585192800058
90230,0.8446660108585845
90231,0.38757468455379324
90232,0.5680541122580525
90233,0.7229884771568085
90236,0.47517422398638925
90237,0.9297615747590083
90239,0.3682167180927093
90240,0.6660796735617971
90242,0.9844466580172588
90244,0.5341843489960305
90248,0.705632810590815
90249,0.6204804841875993
90254,0.713639562814158
90255,0.941517731450574
90256,0.6285198655507976
90260,0.05417043077459615
90262,0.5708257575181419
90263,0.9037328370341279
90264,0.7503440496282523
90265,0.8264886933378872
90266,0.9040577124365138
90269,0.7838580170054139
90270,0.9943419982430459
90271,0.7233829126118714
90274,0.14901180431378755
90275,0.6468905459476892
90276,0.949429515550718
90277,0.6599398892824715
90279,0.641111995299554
90281,0.6867425029815128
90283,0.7476245185981077
90286,0.6789359264285938
90287,0.8202713831532036
90288,0.7878882259033654
90289,0.7901282761610463
90291,0.7050813554172812
90293,0.8963665702187461
90294,0.6559931186558411
90295,0.06582826445472278
90297,0.6368827849022412
90298,0.9353756399601969
90300,0.5060697721599409
90303,0.8234458424993766
90306,0.6648200874443186
90307,0.8183155178015785
90308,0.8580313288022346
90310,0.8209868832670609
90311,0.896785959563967
90312,0.8846573466513853
90313,0.7218617360011268
90314,0.944774148266563
90315,0.9472739844676948
90316,0.7722175635093287
90321,0.942728911171045
90325,0.8713663042676555
90326,0.6528112219475491
90329,0.7267483659890153
90330,0.8831085998319453
90332,0.7365366122232045
90335,0.7192071924258301
90339,0.9896290068338578
90340,0.8741998287771165
90342,0.6453570738368973
90347,0.9239128537069807
90350,0.4493218499967871
90351,0.6947904402004796
90352,0.6186556629978536
90354,0.9898984935197571
90356,0.7493691026430684
90357,0.9641862287163256
90366,0.19275618843805883
90369,0.8974105938960942
90371,0.7639739083140217
90375,0.8766106444778211
90376,0.9861596748491135
90377,0.8145058686370052
90379,0.7099051223597392
90381,0.6738166497711606
90382,0.5663224365357388
90383,0.8871916734468528
90394,0.9691508093743496
90395,0.9256007485834543
90397,0.9729990823400034
90400,0.5499003319767256
90404,0.13839825851732915
90407,0.2670792982923031
90408,0.3561571482429771
90409,0.9527858088839521
90410,0.9978718438425419
90413,0.9231715469531391
90416,0.8589502911333607
90417,0.5904788854223947
90419,0.8405961147099146
90420,0.8760087822119252
90421,0.9539287238846855
90425,0.7656983142623626
90429,0.8486966643835667
90430,0.4762083988883807
90431,0.8082919789967468
90432,0.9466682056220701
90434,0.7191615038689877
90435,0.6938237077123733
90437,0.9950202855982903
90439,0.7028703859523906
90440,0.9123575079929361
90441,0.9760546974661798
90444,0.9485823814451791
90446,0.580567709283778
90447,0.5581989742445378
90450,0.8761922292355007
90454,0.9764151199733887
90455,0.7748300355950548
90457,0.924392159365265
90464,0.9887839445908251
90466,0.776299852821408
90471,0.054932675903124034
90472,0.7811293305152877
90474,0.814769063533355
90475,0.6767882853417607
90476,0.45892415267525744
90481,0.9710269813210463
90484,0.9976773322650401
90485,0.7836481984131296
90486,0.4509438756115344
90491,0.8556970016351988
90493,0.03566590054268347
90495,0.9662831031029294
90498,0.8130630653582012
90499,0.762166625214484
90501,0.7610464825983514
90502,0.9028657251000634
90505,0.7010697631892652
90507,0.560878564753996
90509,0.9962525507957255
90510,0.5913617391566438
90515,0.7062369446536444
90516,0.9479408788431766
90517,0.7865450311780933
90518,0.5868468938491932
90522,0.7020835407424768
90524,0.7450320245929714
90526,0.7939517272202622
90528,0.6162589414392959
90531,0.8716373710234467
90533,0.8396483400543368
90535,0.8770187831657908
90537,0.7349326643277877
90538,0.6189807494962366
90539,0.8084679901265395
90540,0.8527091959493784
90541,0.7375776401055008
90542,0.6478185413015767
90544,0.6045203676797886
90545,0.7583179923181809
90546,0.9722316960892746
90549,0.10780081888975938
90550,0.859260836055149
90551,0.9603710022156029
90552,0.7278102063417662
90554,0.922714246960327
90555,0.9379784764989411
90556,0.7387278557025193
90557,0.972577376497653
90558,0.9317007310166917
90561,0.43466474789891074
90562,0.9434100458956335
90563,0.7093085252635833
90566,0.8560531509168837
90569,0.9721237905582564
90572,0.6672585750910447
90576,0.8348011363289704
90577,0.5692569923112512
90580,0.893453186908613
90583,0.9718080453525934
90587,0.4939012753161099
90589,0.9933934557284061
90591,0.8494594989413276
90593,0.9610842451447136
90596,0.8138119012484422
90598,0.5762649465612023
90599,0.9416485875446174
90603,0.9303229712955928
90604,0.9776820707786329
90606,0.8938639455061599
90608,0.9548764226434532
90610,0.632627566221884
90613,0.7167368712620046
90614,0.8431926299842238
90620,0.7387336823107354
90622,0.8772516182911484
90623,0.6059682356627647
90626,0.954095913205574
90627,0.8468938463470589
90630,0.8874166924957827
90631,0.9592838316425494
90632,0.5888107936681329
90633,0.8103087571641157
90635,0.989995239883381
90638,0.4238473224523287
90641,0.24791977266432738
90643,0.9431070973864369
90644,0.9490260397191846
90645,0.802166083249821
90646,0.9088316406059697
90647,0.8485133660212473
90650,0.5100827289917179
90651,0.8816194192178715
90655,0.745270233357866
90658,0.988073052213762
90661,0.4178809079009549
90663,0.8304950965612068
90668,0.5818523234577813
90669,0.9481858148197542
90673,0.9858698095596835
90675,0.7332579742686167
90676,0.91741151972398
